103,2018,7,600,-13.72,12.09
103,2018,7,700,-13.8,12.09
103,2018,7,800,-13.6,12.09
103,2018,7,900,-13.85,12.09
103,2018,7,1000,-13.62,12.08
103,2018,7,1100,-13.84,12.08
103,2018,7,1200,-13.6,12.09
103,2018,7,1300,-13.6,12.09
103,2018,7,1400,-13.78,12.09
103,2018,7,1500,-13.45,12.09
103,2018,7,1600,-13.35,12.08
103,2018,7,1700,-13.37,12.08
103,2018,7,1800,-13.28,12.08
103,2018,7,1900,-13.29,12.08
103,2018,7,2000,-13.61,12.08
103,2018,7,2100,-14.01,12.08
103,2018,7,2200,-14.07,12.08
103,2018,7,2300,-14.36,12.08
103,2018,8,0,-14.37,12.08
103,2018,8,100,-13.99,12.08
103,2018,8,200,-14.11,12.07
103,2018,8,300,-14.14,12.07
103,2018,8,400,-13.21,12.07
103,2018,8,500,-12.73,12.07
103,2018,8,600,-12.35,12.07
103,2018,8,700,-12.95,12.07
103,2018,8,800,-12.94,12.07
103,2018,8,900,-13.26,12.07
103,2018,8,1000,-14.8,12.07
103,2018,8,1100,-15.52,12.06
103,2018,8,1200,-15.73,12.07
103,2018,8,1300,-15.75,12.07
103,2018,8,1400,-16.4,12.07
103,2018,8,1500,-16.35,12.07
103,2018,8,1600,-16.26,12.06
103,2018,8,1700,-16.43,12.06
103,2018,8,1800,-16.61,12.05
103,2018,8,1900,-17.44,12.05
103,2018,8,2000,-17.27,12.05
103,2018,8,2100,-17.59,12.05
103,2018,8,2200,-17.86,12.05
103,2018,8,2300,-17.92,12.05
103,2018,9,0,-17.92,12.05
103,2018,9,100,-17.92,12.05
103,2018,9,200,-17.44,12.05
103,2018,9,300,-17.34,12.05
103,2018,9,400,-17.3,12.05
103,2018,9,500,-18.04,12.04
103,2018,9,600,-18,12.04
103,2018,9,700,-18.06,12.04
103,2018,9,800,-18.06,12.04
103,2018,9,900,-18.31,12.04
103,2018,9,1000,-18.09,12.04
103,2018,9,1100,-17.99,12.04
103,2018,9,1200,-17.09,12.04
103,2018,9,1300,-17.04,12.05
103,2018,9,1400,-16.87,12.05
103,2018,9,1500,-16.19,12.05
103,2018,9,1600,-15.94,12.04
103,2018,9,1700,-15.89,12.04
103,2018,9,1800,-15.4,12.04
103,2018,9,1900,-14.69,12.04
103,2018,9,2000,-14.8,12.04
103,2018,9,2100,-14.98,12.04
103,2018,9,2200,-14.95,12.04
103,2018,9,2300,-15.33,12.04
103,2018,10,0,-15.23,12.04
103,2018,10,100,-14.99,12.04
103,2018,10,200,-15.16,12.04
103,2018,10,300,-15.81,12.03
103,2018,10,400,-15.63,12.03
103,2018,10,500,-15.48,12.03
103,2018,10,600,-15.44,12.03
103,2018,10,700,-15.24,12.03
103,2018,10,800,-15.81,12.03
103,2018,10,900,-15.96,12.03
103,2018,10,1000,-16.33,12.03
103,2018,10,1100,-16.35,12.03
103,2018,10,1200,-16.14,12.03
103,2018,10,1300,-16.14,12.04
103,2018,10,1400,-16.11,12.04
103,2018,10,1500,-16.54,12.04
103,2018,10,1600,-15.65,12.03
